time,close_BCN,high_BCN,low_BCN,open_BCN,volumefrom_BCN,volumeto_BCN
2017-09-15 14:53:00,3.4e-07,3.4e-07,3.3e-07,3.4e-07,36171.88,0.01199
2017-09-15 14:54:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,401200.0,0.1364
2017-09-15 14:55:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,140835.06,0.04788
2017-09-15 14:56:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,306727.83,0.1043
2017-09-15 14:57:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,400690.61,0.1323
2017-09-15 14:58:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,35759.41,0.01216
2017-09-15 14:59:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 15:00:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 15:01:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,147058.82,0.05
2017-09-15 15:02:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,20161.91,0.006653
2017-09-15 15:03:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,112620.98,0.03729
2017-09-15 15:04:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,278096.53,0.09455
2017-09-15 15:05:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,998.5,0.0003295
2017-09-15 15:06:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 15:07:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 15:08:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,686764.03,0.2335
2017-09-15 15:09:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,3597.06,0.001223
2017-09-15 15:10:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 15:11:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,323529.41,0.11
2017-09-15 15:12:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,29411.76,0.01
2017-09-15 15:13:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,567615.03,0.1933
2017-09-15 15:14:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,72857.14,0.0252
2017-09-15 15:15:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,209306.7,0.07293
2017-09-15 15:16:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,1288.39,0.000438
2017-09-15 15:17:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,1443571.43,0.5052
2017-09-15 15:18:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,31065.63,0.01087
2017-09-15 15:19:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,29152.14,0.0102
2017-09-15 15:20:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,278304.59,0.0948
2017-09-15 15:21:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,2941.18,0.001
2017-09-15 15:22:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,557511.43,0.1896
2017-09-15 15:23:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,602.77,0.000211
2017-09-15 15:24:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,36329.57,0.01235
2017-09-15 15:25:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,24117.12,0.0082
2017-09-15 15:26:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 15:27:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,700.0,0.000238
2017-09-15 15:28:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,8498.68,0.00289
2017-09-15 15:29:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,20000.0,0.007
2017-09-15 15:30:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,99850.0,0.03395
2017-09-15 15:31:00,3.5e-07,3.6e-07,3.4e-07,3.4e-07,15676794.29,5.49
2017-09-15 15:32:00,3.5e-07,3.6e-07,3.5e-07,3.5e-07,2158453.79,0.7615
2017-09-15 15:33:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,8672239.14,3.04
2017-09-15 15:34:00,3.4e-07,3.6e-07,3.4e-07,3.5e-07,3036574.96,1.06
2017-09-15 15:35:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,202361.71,0.07049
2017-09-15 15:36:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,585889.63,0.1992
2017-09-15 15:37:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,142857.14,0.05
2017-09-15 15:38:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,153114.43,0.05292
2017-09-15 15:39:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,81821.02,0.02847
2017-09-15 15:40:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,172368.91,0.06003
2017-09-15 15:41:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 15:42:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 15:43:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,9369.74,0.003279
2017-09-15 15:44:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,147300.09,0.05008
2017-09-15 15:45:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,129280.75,0.04425
2017-09-15 15:46:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,57057.14,0.0194
2017-09-15 15:47:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,31210.72,0.0107
2017-09-15 15:48:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,10282.42,0.003496
2017-09-15 15:49:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,215234.2,0.07533
2017-09-15 15:50:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,285714.29,0.1
2017-09-15 15:51:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 15:52:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,22216.86,0.007776
2017-09-15 15:53:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1490368.41,0.5216
2017-09-15 15:54:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 15:55:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,216244.46,0.07564
2017-09-15 15:56:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,582524.69,0.2029
2017-09-15 15:57:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 15:58:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 15:59:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,129591.0,0.04536
2017-09-15 16:00:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,72162.51,0.02454
2017-09-15 16:01:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,3232279.69,1.1
2017-09-15 16:02:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,236332.91,0.08272
2017-09-15 16:03:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,800000.0,0.28
2017-09-15 16:04:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,1015.25,0.0003452
2017-09-15 16:05:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 16:06:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,400000.0,0.14
2017-09-15 16:07:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 16:08:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,751901.69,0.262
2017-09-15 16:09:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,36106.78,0.01264
2017-09-15 16:10:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,28658.5,0.01003
2017-09-15 16:11:00,3.5e-07,3.6e-07,3.5e-07,3.5e-07,64725.61,0.02266
2017-09-15 16:12:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,180115.27,0.06304
2017-09-15 16:13:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 16:14:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,4637.45,0.001623
2017-09-15 16:15:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,369891.57,0.1295
2017-09-15 16:16:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,77257.22,0.02627
2017-09-15 16:17:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,23053.83,0.008061
2017-09-15 16:18:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,200000.0,0.07
2017-09-15 16:19:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 16:20:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 16:21:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,14661.8,0.005132
2017-09-15 16:22:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,63368.51,0.02218
2017-09-15 16:23:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,27700.0,0.009418
2017-09-15 16:24:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,7899738.65,2.69
2017-09-15 16:25:00,3.5e-07,3.5e-07,3.3e-07,3.3e-07,199762.57,0.06828
2017-09-15 16:26:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 16:27:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 16:28:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,10000.0,0.0035
2017-09-15 16:29:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 16:30:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 16:31:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,7371.16,0.002575
2017-09-15 16:32:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,1997.0,0.000679
2017-09-15 16:33:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 16:34:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 16:35:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 16:36:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,1061.99,0.0003611
2017-09-15 16:37:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 16:38:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 16:39:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 16:40:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,667.36,0.0002269
2017-09-15 16:41:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,244670.82,0.08519
2017-09-15 16:42:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,332.24,0.000113
2017-09-15 16:43:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,7100.51,0.002481
2017-09-15 16:44:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,610.76,0.0002077
2017-09-15 16:45:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,851151.04,0.2894
2017-09-15 16:46:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,60394.52,0.02053
2017-09-15 16:47:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 16:48:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 16:49:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,562788.97,0.1913
2017-09-15 16:50:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,72864.24,0.02477
2017-09-15 16:51:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,5137.35,0.001747
2017-09-15 16:52:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,183539.73,0.0624
2017-09-15 16:53:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,7016.05,0.002446
2017-09-15 16:54:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,343.12,0.0001167
2017-09-15 16:55:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 16:56:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 16:57:00,3.4e-07,3.4e-07,3.3e-07,3.4e-07,216426.34,0.07161
2017-09-15 16:58:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,15979.39,0.005433
2017-09-15 16:59:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,35978.3,0.01223
2017-09-15 17:00:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,390951.7,0.1329
2017-09-15 17:01:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,6115.21,0.002079
2017-09-15 17:02:00,3.4e-07,3.4e-07,3.3e-07,3.4e-07,78236.95,0.02582
2017-09-15 17:03:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,501.25,0.0001704
2017-09-15 17:04:00,3.5e-07,3.5e-07,3.3e-07,3.4e-07,35134.85,0.01177
2017-09-15 17:05:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,300900.0,0.1053
2017-09-15 17:06:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 17:07:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,36871.27,0.01254
2017-09-15 17:08:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:09:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:10:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,316574.18,0.1076
2017-09-15 17:11:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,57389.29,0.01951
2017-09-15 17:12:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:13:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,8274.26,0.00273
2017-09-15 17:14:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,70816.95,0.02408
2017-09-15 17:15:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:16:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:17:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,172212.63,0.05855
2017-09-15 17:18:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,53900.0,0.01833
2017-09-15 17:19:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,3000.0,0.00102
2017-09-15 17:20:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,117900.79,0.04009
2017-09-15 17:21:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,323.15,0.0001066
2017-09-15 17:22:00,3.3e-07,3.4e-07,3.3e-07,3.3e-07,38609.32,0.01311
2017-09-15 17:23:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 17:24:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 17:25:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,240995.83,0.08194
2017-09-15 17:26:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,90736.8,0.03085
2017-09-15 17:27:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,109443.83,0.03721
2017-09-15 17:28:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,32352.94,0.011
2017-09-15 17:29:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,10000.0,0.0034
2017-09-15 17:30:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,14705.88,0.005
2017-09-15 17:31:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:32:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:33:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:34:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:35:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:36:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:37:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,1028.0,0.0003392
2017-09-15 17:38:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,1275536.36,0.4209
2017-09-15 17:39:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,500000.0,0.165
2017-09-15 17:40:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,21357.06,0.007123
2017-09-15 17:41:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,2350467.02,0.7992
2017-09-15 17:42:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,79223.45,0.02694
2017-09-15 17:43:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:44:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,60714.29,0.02125
2017-09-15 17:45:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,204.99,6.969e-05
2017-09-15 17:46:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,118984.53,0.04164
2017-09-15 17:47:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,4741.3,0.001612
2017-09-15 17:48:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,338201.06,0.115
2017-09-15 17:49:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:50:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:51:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,5747.26,0.001954
2017-09-15 17:52:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 17:53:00,3.2e-07,3.4e-07,3.2e-07,3.4e-07,15129941.36,4.99
2017-09-15 17:54:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0,0.0
2017-09-15 17:55:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0,0.0
2017-09-15 17:56:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,18695.61,0.005983
2017-09-15 17:57:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0,0.0
2017-09-15 17:58:00,3.3e-07,3.3e-07,3.2e-07,3.2e-07,7513.24,0.002479
2017-09-15 17:59:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,4696.25,0.00155
2017-09-15 18:00:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,1258999.2,0.4155
2017-09-15 18:01:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,1121.21,0.00037
2017-09-15 18:02:00,3.3e-07,3.3e-07,3.2e-07,3.3e-07,46303.18,0.01503
2017-09-15 18:03:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,977753.3,0.3227
2017-09-15 18:04:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,1045054.51,0.3449
2017-09-15 18:05:00,3.3e-07,3.3e-07,3.2e-07,3.3e-07,73634.44,0.02399
2017-09-15 18:06:00,3.2e-07,3.3e-07,3.2e-07,3.3e-07,4227.74,0.001353
2017-09-15 18:07:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0,0.0
2017-09-15 18:08:00,3.3e-07,3.3e-07,3.2e-07,3.2e-07,7243.42,0.00239
2017-09-15 18:09:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,29370.18,0.009692
2017-09-15 18:10:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,20143.86,0.006647
2017-09-15 18:11:00,3.2e-07,3.3e-07,3.2e-07,3.3e-07,6859416.02,2.2
2017-09-15 18:12:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0,0.0
2017-09-15 18:13:00,3.3e-07,3.4e-07,3.2e-07,3.2e-07,1350917.88,0.4533
2017-09-15 18:14:00,3.3e-07,3.4e-07,3.3e-07,3.3e-07,557680.71,0.189
2017-09-15 18:15:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,6000.0,0.00204
2017-09-15 18:16:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,355827.37,0.1174
2017-09-15 18:17:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,323.53,0.00011
2017-09-15 18:18:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 18:19:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,8000.0,0.00272
2017-09-15 18:20:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 18:21:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 18:22:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 18:23:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,38235.32,0.013
2017-09-15 18:24:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,196465.35,0.06483
2017-09-15 18:25:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,12156.38,0.004133
2017-09-15 18:26:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,281719.19,0.09297
2017-09-15 18:27:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 18:28:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 18:29:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,185294.12,0.063
2017-09-15 18:30:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,138823.53,0.0472
2017-09-15 18:31:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,1470588.24,0.5
2017-09-15 18:32:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 18:33:00,3.4e-07,3.4e-07,3.3e-07,3.4e-07,984861.91,0.3338
2017-09-15 18:34:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 18:35:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,30755.09,0.01015
2017-09-15 18:36:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 18:37:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 18:38:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 18:39:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 18:40:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 18:41:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,90000.0,0.0306
2017-09-15 18:42:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,208513.43,0.07089
2017-09-15 18:43:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,766734.5,0.2607
2017-09-15 18:44:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,765340.97,0.2526
2017-09-15 18:45:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,740467.21,0.2518
2017-09-15 18:46:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 18:47:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,21760.18,0.007398
2017-09-15 18:48:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
