time,close_BCN,high_BCN,low_BCN,open_BCN,volumefrom_BCN,volumeto_BCN
2017-09-15 18:49:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,196774.35,0.06577
2017-09-15 18:50:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,399365.89,0.1318
2017-09-15 18:51:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,2941.18,0.001
2017-09-15 18:52:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 18:53:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 18:54:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 18:55:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,1997926.44,0.6593
2017-09-15 18:56:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,329.03,0.0001119
2017-09-15 18:57:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 18:58:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,342.24,0.0001129
2017-09-15 18:59:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,323.53,0.00011
2017-09-15 19:00:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:01:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:02:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,5462.5,0.001803
2017-09-15 19:03:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,2105.79,0.000706
2017-09-15 19:04:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:05:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:06:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:07:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,3000000.0,0.99
2017-09-15 19:08:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 19:09:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 19:10:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,11975.21,0.003972
2017-09-15 19:11:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:12:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:13:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,10150.0,0.003451
2017-09-15 19:14:00,3.4e-07,3.4e-07,3.3e-07,3.4e-07,26907.71,0.008899
2017-09-15 19:15:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:16:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,10380.35,0.003526
2017-09-15 19:17:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,893.71,0.0003038
2017-09-15 19:18:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:19:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:20:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:21:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:22:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:23:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:24:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,11592797.76,3.94
2017-09-15 19:25:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,31748.63,0.01048
2017-09-15 19:26:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 19:27:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 19:28:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 19:29:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 19:30:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
2017-09-15 19:31:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,1000.0,0.00034
2017-09-15 19:32:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:33:00,3.4e-07,3.4e-07,3.3e-07,3.4e-07,139491.72,0.04742
2017-09-15 19:34:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,566068.66,0.1868
2017-09-15 19:35:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,6795230.3,2.31
2017-09-15 19:36:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,241330.98,0.08445
2017-09-15 19:37:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,6574107.89,2.3
2017-09-15 19:38:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,24085.59,0.008189
2017-09-15 19:39:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,9200.0,0.003128
2017-09-15 19:40:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,31495.01,0.01071
2017-09-15 19:41:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,1331.87,0.0004528
2017-09-15 19:42:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:43:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:44:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,381077.14,0.1326
2017-09-15 19:45:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,247208.07,0.08615
2017-09-15 19:46:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:47:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:48:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:49:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,9633903.31,3.28
2017-09-15 19:50:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,33268.61,0.01131
2017-09-15 19:51:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,498017.53,0.1699
2017-09-15 19:52:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,1802.44,0.0006128
2017-09-15 19:53:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:54:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:55:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:56:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,852047.34,0.2957
2017-09-15 19:57:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,133000.0,0.04522
2017-09-15 19:58:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 19:59:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,638.54,0.0002171
2017-09-15 20:00:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,50000.0,0.0175
2017-09-15 20:01:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,324540.13,0.1136
2017-09-15 20:02:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:03:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:04:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,800.0,0.000272
2017-09-15 20:05:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,1065.49,0.0003623
2017-09-15 20:06:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:07:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:08:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,1902.94,0.000647
2017-09-15 20:09:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:10:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,335000.5,0.1139
2017-09-15 20:11:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,560.12,0.0001904
2017-09-15 20:12:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:13:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,383.58,0.0001304
2017-09-15 20:14:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,371356.72,0.13
2017-09-15 20:15:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,612174.69,0.2143
2017-09-15 20:16:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:17:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:18:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,30070.4,0.01052
2017-09-15 20:19:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,10320.22,0.003509
2017-09-15 20:20:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:21:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:22:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,520920.57,0.1823
2017-09-15 20:23:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:24:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:25:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:26:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,10310.7,0.003606
2017-09-15 20:27:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,2162779.42,0.757
2017-09-15 20:28:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,342921.14,0.12
2017-09-15 20:29:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,22942.5,0.0078
2017-09-15 20:30:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:31:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,1819.71,0.0006369
2017-09-15 20:32:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,29190.92,0.01022
2017-09-15 20:33:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:34:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:35:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1000.0,0.00035
2017-09-15 20:36:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,372983.75,0.1271
2017-09-15 20:37:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:38:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:39:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,614665.83,0.209
2017-09-15 20:40:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,154285.71,0.054
2017-09-15 20:41:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,311495.38,0.1075
2017-09-15 20:42:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,2746.38,0.0009338
2017-09-15 20:43:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:44:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:45:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:46:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:47:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 20:48:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,286.0,0.0001001
2017-09-15 20:49:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,410843.78,0.1437
2017-09-15 20:50:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:51:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:52:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:53:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,32609.09,0.01141
2017-09-15 20:54:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 20:55:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,10000.0,0.0035
2017-09-15 20:56:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,100000.0,0.035
2017-09-15 20:57:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,8870.23,0.003105
2017-09-15 20:58:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,3764.17,0.00128
2017-09-15 20:59:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:00:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,68363.74,0.02385
2017-09-15 21:01:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,20000.0,0.007
2017-09-15 21:02:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:03:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,183990.48,0.06439
2017-09-15 21:04:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,30500.06,0.01037
2017-09-15 21:05:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,130003.0,0.04421
2017-09-15 21:06:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:07:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,300.0,0.000105
2017-09-15 21:08:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:09:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,463.0,0.0001574
2017-09-15 21:10:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:11:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:12:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:13:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,56000.0,0.0196
2017-09-15 21:14:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,18701.79,0.006496
2017-09-15 21:15:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:16:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:17:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:18:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,223721.89,0.0766
2017-09-15 21:19:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,18186.39,0.006183
2017-09-15 21:20:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,138045.21,0.04694
2017-09-15 21:21:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:22:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:23:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,20370.4,0.00693
2017-09-15 21:24:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:25:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:26:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:27:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:28:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:29:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,342.86,0.00012
2017-09-15 21:30:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:31:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:32:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,10030.0,0.003511
2017-09-15 21:33:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:34:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,2569.44,0.0008736
2017-09-15 21:35:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:36:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,33904.31,0.01187
2017-09-15 21:37:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:38:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,342.0,0.0001163
2017-09-15 21:39:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,11283.62,0.003869
2017-09-15 21:40:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,5544.0,0.00194
2017-09-15 21:41:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,25686.36,0.008957
2017-09-15 21:42:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:43:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:44:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:45:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:46:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:47:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:48:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 21:49:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,120022.61,0.04101
2017-09-15 21:50:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,13854.17,0.004849
2017-09-15 21:51:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:52:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 21:53:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,29170.77,0.01021
2017-09-15 21:54:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,408200.11,0.1388
2017-09-15 21:55:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,500.0,0.00017
2017-09-15 21:56:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,5147.79,0.001802
2017-09-15 21:57:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,402.07,0.0001367
2017-09-15 21:58:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,565.07,0.0001978
2017-09-15 21:59:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,9059.59,0.00308
2017-09-15 22:00:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,20169.6,0.007059
2017-09-15 22:01:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 22:02:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 22:03:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 22:04:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 22:05:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 22:06:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,109725.0,0.03731
2017-09-15 22:07:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,402.0,0.0001367
2017-09-15 22:08:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:09:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:10:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,1842572.0,0.6265
2017-09-15 22:11:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,69453.98,0.0243
2017-09-15 22:12:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,11359.0,0.003976
2017-09-15 22:13:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,1247135.15,0.424
2017-09-15 22:14:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:15:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:16:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:17:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:18:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,157430.12,0.05426
2017-09-15 22:19:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,381126.71,0.1334
2017-09-15 22:20:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,759.06,0.0002581
2017-09-15 22:21:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:22:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,114302.0,0.04001
2017-09-15 22:23:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 22:24:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,10000.0,0.0035
2017-09-15 22:25:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,38706.82,0.01354
2017-09-15 22:26:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,415.2,0.0001412
2017-09-15 22:27:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,38932.51,0.01353
2017-09-15 22:28:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:29:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,14657.27,0.004983
2017-09-15 22:30:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:31:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,22914.29,0.00802
2017-09-15 22:32:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 22:33:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,855.99,0.000291
2017-09-15 22:34:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:35:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:36:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:37:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:38:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,69048.06,0.02348
2017-09-15 22:39:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,113000.6,0.03842
2017-09-15 22:40:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,68748.11,0.02406
2017-09-15 22:41:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,24957.95,0.008735
2017-09-15 22:42:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,12125.06,0.004123
2017-09-15 22:43:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:44:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,10473.75,0.003561
2017-09-15 22:45:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:46:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 22:47:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,2378.2,0.0008274
2017-09-15 22:48:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,8567.47,0.002913
2017-09-15 22:49:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,623.85,0.0002121
2017-09-15 22:50:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
