time,close_BCN,high_BCN,low_BCN,open_BCN,volumefrom_BCN,volumeto_BCN
2017-09-15 22:51:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,99892.88,0.03496
2017-09-15 22:52:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,30188.02,0.01031
2017-09-15 22:53:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 22:54:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,28575.5,0.01
2017-09-15 22:55:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,25000.0,0.00875
2017-09-15 22:56:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,1815.17,0.0006172
2017-09-15 22:57:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,1717.66,0.000584
2017-09-15 22:58:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,2247742.94,0.7642
2017-09-15 22:59:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:00:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:01:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:02:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:03:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:04:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:05:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:06:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:07:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:08:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,2857.14,0.001
2017-09-15 23:09:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,228571.43,0.08
2017-09-15 23:10:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,20001.69,0.007001
2017-09-15 23:11:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,5000.0,0.00175
2017-09-15 23:12:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:13:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,634976.63,0.2222
2017-09-15 23:14:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:15:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:16:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:17:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1103.17,0.0003861
2017-09-15 23:18:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,2829.54,0.0009903
2017-09-15 23:19:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:20:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,385.78,0.0001312
2017-09-15 23:21:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,714285.71,0.25
2017-09-15 23:22:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,342857.14,0.12
2017-09-15 23:23:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:24:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,451.68,0.0001536
2017-09-15 23:25:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:26:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,504188.97,0.1714
2017-09-15 23:27:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,300000.0,0.105
2017-09-15 23:28:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,5000.0,0.0017
2017-09-15 23:29:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:30:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,295118.27,0.1033
2017-09-15 23:31:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,931.49,0.000326
2017-09-15 23:32:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:33:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:34:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:35:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:36:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,2228800.0,0.7801
2017-09-15 23:37:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:38:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,22657.37,0.00793
2017-09-15 23:39:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:40:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,21365.4,0.007478
2017-09-15 23:41:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:42:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,23959.6,0.008386
2017-09-15 23:43:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,53356.39,0.01867
2017-09-15 23:44:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:45:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:46:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:47:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,7473.0,0.002616
2017-09-15 23:48:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-15 23:49:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1565.18,0.0005478
2017-09-15 23:50:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,1005.3,0.0003418
2017-09-15 23:51:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:52:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,33150.2,0.01127
2017-09-15 23:53:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:54:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,15706.69,0.005409
2017-09-15 23:55:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,20000.0,0.0068
2017-09-15 23:56:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:57:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:58:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-15 23:59:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:00:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:01:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:02:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:03:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:04:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:05:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:06:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:07:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:08:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:09:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:10:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:11:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,55685.52,0.01893
2017-09-16 00:12:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,20000.0,0.007
2017-09-16 00:13:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 00:14:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 00:15:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 00:16:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,215090.68,0.07512
2017-09-16 00:17:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,46750.0,0.01636
2017-09-16 00:18:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,1250.0,0.000425
2017-09-16 00:19:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,14230.0,0.00498
2017-09-16 00:20:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,602.86,0.000211
2017-09-16 00:21:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 00:22:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1420.0,0.000497
2017-09-16 00:23:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,12800.0,0.00448
2017-09-16 00:24:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1165.6,0.000408
2017-09-16 00:25:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 00:26:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 00:27:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 00:28:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,40456.86,0.01376
2017-09-16 00:29:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:30:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,6490.25,0.002207
2017-09-16 00:31:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,443820.2,0.1553
2017-09-16 00:32:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 00:33:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,21221.15,0.007215
2017-09-16 00:34:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:35:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:36:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:37:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:38:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:39:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:40:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,1003.0,0.000351
2017-09-16 00:41:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,10000.0,0.0034
2017-09-16 00:42:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:43:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:44:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,323.0,0.0001098
2017-09-16 00:45:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:46:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,29293.25,0.00996
2017-09-16 00:47:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:48:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:49:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,41620.41,0.01415
2017-09-16 00:50:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:51:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:52:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 00:53:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,400000.0,0.14
2017-09-16 00:54:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 00:55:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1275151.43,0.4463
2017-09-16 00:56:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 00:57:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,56236.97,0.01968
2017-09-16 00:58:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 00:59:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,43839.0,0.01534
2017-09-16 01:00:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,29660.13,0.01008
2017-09-16 01:01:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:02:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:03:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:04:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,42909.25,0.01459
2017-09-16 01:05:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:06:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,11508.89,0.004028
2017-09-16 01:07:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,481.8,0.0001638
2017-09-16 01:08:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:09:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:10:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,21438.79,0.007289
2017-09-16 01:11:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,14250.0,0.004987
2017-09-16 01:12:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,3872.11,0.001355
2017-09-16 01:13:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:14:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:15:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,811665.78,0.2841
2017-09-16 01:16:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:17:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,50000.0,0.0175
2017-09-16 01:18:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,24500.0,0.008575
2017-09-16 01:19:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:20:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:21:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:22:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,361.98,0.0001231
2017-09-16 01:23:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:24:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:25:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:26:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:27:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:28:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:29:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,7500.0,0.002625
2017-09-16 01:30:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:31:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,71428.57,0.025
2017-09-16 01:32:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,253156.9,0.08607
2017-09-16 01:33:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,47777.0,0.01672
2017-09-16 01:34:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:35:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1805021.66,0.6318
2017-09-16 01:36:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,340.75,0.0001158
2017-09-16 01:37:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:38:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,1003.0,0.000351
2017-09-16 01:39:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:40:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:41:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:42:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:43:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:44:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,500.0,0.000175
2017-09-16 01:45:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:46:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:47:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 01:48:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,49481.99,0.01682
2017-09-16 01:49:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,1430195.91,0.5006
2017-09-16 01:50:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,1000.0,0.00034
2017-09-16 01:51:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,1500.0,0.00051
2017-09-16 01:52:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:53:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:54:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:55:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,9100.0,0.003094
2017-09-16 01:56:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:57:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,540.0,0.0001836
2017-09-16 01:58:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 01:59:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,571428.57,0.2
2017-09-16 02:00:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,17000.0,0.00578
2017-09-16 02:01:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 02:02:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 02:03:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 02:04:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,2407.63,0.0008186
2017-09-16 02:05:00,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0,0.0
2017-09-16 02:06:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,330473.46,0.1157
2017-09-16 02:07:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,831.54,0.000291
2017-09-16 02:08:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:09:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:10:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:11:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:12:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:13:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,3000.0,0.00105
2017-09-16 02:14:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,100300.0,0.03611
2017-09-16 02:15:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,3000.0,0.00105
2017-09-16 02:16:00,3.5e-07,3.6e-07,3.5e-07,3.5e-07,2283.3,0.0008058
2017-09-16 02:17:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:18:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,70132.84,0.0251
2017-09-16 02:19:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 02:20:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,10000.0,0.0035
2017-09-16 02:21:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,53325.2,0.01866
2017-09-16 02:22:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,277083.33,0.09698
2017-09-16 02:23:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:24:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:25:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:26:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:27:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,300000.0,0.105
2017-09-16 02:28:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,44007.35,0.0154
2017-09-16 02:29:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,2083333.33,0.75
2017-09-16 02:30:00,3.6e-07,3.6e-07,3.5e-07,3.6e-07,29900.15,0.01048
2017-09-16 02:31:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,1703106.08,0.6131
2017-09-16 02:32:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,81302.63,0.02846
2017-09-16 02:33:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:34:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,9313.72,0.003353
2017-09-16 02:35:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,3736.64,0.001308
2017-09-16 02:36:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:37:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,461987.42,0.1663
2017-09-16 02:38:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,3820.9,0.001337
2017-09-16 02:39:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:40:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,117606.04,0.04116
2017-09-16 02:41:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,34128.99,0.01195
2017-09-16 02:42:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,8500.0,0.002975
2017-09-16 02:43:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:44:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,3835.72,0.001342
2017-09-16 02:45:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,420.65,0.0001472
2017-09-16 02:46:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,1432318.81,0.5156
2017-09-16 02:47:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 02:48:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 02:49:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,2027764.17,0.7097
2017-09-16 02:50:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:51:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,2270.0,0.0007945
2017-09-16 02:52:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:53:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,10967.74,0.003948
2017-09-16 02:54:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,10000.0,0.0036
