time,close_BCN,high_BCN,low_BCN,open_BCN,volumefrom_BCN,volumeto_BCN
2017-09-16 02:55:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 02:56:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,46253.47,0.01619
2017-09-16 02:57:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 02:58:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,112457.22,0.03936
2017-09-16 02:59:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,20000.0,0.007
2017-09-16 03:00:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:01:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:02:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:03:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,13443.15,0.004705
2017-09-16 03:04:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,10000.0,0.0035
2017-09-16 03:05:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:06:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:07:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,336164.59,0.1177
2017-09-16 03:08:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,4555.61,0.00164
2017-09-16 03:09:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 03:10:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,10000.0,0.0036
2017-09-16 03:11:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,332883.79,0.1198
2017-09-16 03:12:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,17300.0,0.006055
2017-09-16 03:13:00,3.5e-07,3.6e-07,3.5e-07,3.5e-07,20547.95,0.007219
2017-09-16 03:14:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:15:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,732003.3,0.2635
2017-09-16 03:16:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,41316.79,0.01446
2017-09-16 03:17:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:18:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:19:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,10000.0,0.0036
2017-09-16 03:20:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 03:21:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,994134.5,0.3579
2017-09-16 03:22:00,3.6e-07,3.6e-07,3.5e-07,3.6e-07,234368.41,0.08437
2017-09-16 03:23:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,3333.33,0.0012
2017-09-16 03:24:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 03:25:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,345.6,0.0001209
2017-09-16 03:26:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:27:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:28:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1298.99,0.0004546
2017-09-16 03:29:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,5364.81,0.001878
2017-09-16 03:30:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,30090.0,0.01083
2017-09-16 03:31:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,100000.0,0.035
2017-09-16 03:32:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:33:00,3.5e-07,3.6e-07,3.5e-07,3.5e-07,4987.33,0.001792
2017-09-16 03:34:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,12000.0,0.0042
2017-09-16 03:35:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:36:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:37:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:38:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:39:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,100000.0,0.035
2017-09-16 03:40:00,3.5e-07,3.6e-07,3.5e-07,3.5e-07,205803.21,0.07208
2017-09-16 03:41:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,88173.79,0.0314
2017-09-16 03:42:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,64635.14,0.02327
2017-09-16 03:43:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,47652.73,0.01668
2017-09-16 03:44:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:45:00,3.5e-07,3.6e-07,3.5e-07,3.5e-07,1261940.35,0.4543
2017-09-16 03:46:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,902136.01,0.3248
2017-09-16 03:47:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,555555.56,0.2
2017-09-16 03:48:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,555555.56,0.2
2017-09-16 03:49:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,266966.67,0.09611
2017-09-16 03:50:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,28929.44,0.01013
2017-09-16 03:51:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,11895.0,0.004263
2017-09-16 03:52:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 03:53:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,444.66,0.0001556
2017-09-16 03:54:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:55:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:56:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:57:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:58:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 03:59:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:00:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:01:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:02:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,6146.07,0.002151
2017-09-16 04:03:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:04:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,804099.05,0.2895
2017-09-16 04:05:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,871.94,0.0003052
2017-09-16 04:06:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,21086.42,0.00738
2017-09-16 04:07:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,700.0,0.000252
2017-09-16 04:08:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 04:09:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 04:10:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,603.94,0.0002114
2017-09-16 04:11:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,2303.89,0.0008064
2017-09-16 04:12:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,821.37,0.0002875
2017-09-16 04:13:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,16281.8,0.005699
2017-09-16 04:14:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:15:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:16:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:17:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:18:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:19:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,55174.62,0.01931
2017-09-16 04:20:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:21:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:22:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:23:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:24:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:25:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:26:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:27:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:28:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,112502.79,0.03938
2017-09-16 04:29:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:30:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:31:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:32:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,1027777.78,0.36
2017-09-16 04:33:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 04:34:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,1000.0,0.00035
2017-09-16 04:35:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1113.0,0.0003896
2017-09-16 04:36:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,775.94,0.0002716
2017-09-16 04:37:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,9975.0,0.003491
2017-09-16 04:38:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,1829119.86,0.6585
2017-09-16 04:39:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,435.05,0.0001523
2017-09-16 04:40:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,21154.24,0.007404
2017-09-16 04:41:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,323455.01,0.1132
2017-09-16 04:42:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:43:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,11058.44,0.003981
2017-09-16 04:44:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,29338.24,0.01027
2017-09-16 04:45:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,2764.61,0.0009953
2017-09-16 04:46:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,436.45,0.0001527
2017-09-16 04:47:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:48:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,129778.96,0.04542
2017-09-16 04:49:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:50:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,553.61,0.0001938
2017-09-16 04:51:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:52:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:53:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:54:00,3.5e-07,3.6e-07,3.5e-07,3.5e-07,500437.33,0.1802
2017-09-16 04:55:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:56:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:57:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,4261.43,0.001491
2017-09-16 04:58:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 04:59:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,10961.75,0.003946
2017-09-16 05:00:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:01:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:02:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:03:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,2021666.67,0.727
2017-09-16 05:04:00,3.5e-07,3.6e-07,3.5e-07,3.5e-07,700984.08,0.2456
2017-09-16 05:05:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,893.32,0.0003162
2017-09-16 05:06:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,552981.47,0.1991
2017-09-16 05:07:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 05:08:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,500.0,0.00018
2017-09-16 05:09:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:10:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,68105.17,0.02384
2017-09-16 05:11:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 05:12:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 05:13:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 05:14:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 05:15:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 05:16:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,57455.41,0.02011
2017-09-16 05:17:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 05:18:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,125000.0,0.04375
2017-09-16 05:19:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 05:20:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,314822.0,0.1102
2017-09-16 05:21:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,2008904.54,0.7031
2017-09-16 05:22:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,31343.69,0.01128
2017-09-16 05:23:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:24:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,1135422.55,0.4088
2017-09-16 05:25:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,28596.31,0.01001
2017-09-16 05:26:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,30000.0,0.0108
2017-09-16 05:27:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,110000.0,0.0385
2017-09-16 05:28:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 05:29:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 05:30:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,701.76,0.0002456
2017-09-16 05:31:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 05:32:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,1356.14,0.0004882
2017-09-16 05:33:00,3.6e-07,3.6e-07,3.5e-07,3.6e-07,436603.0,0.1572
2017-09-16 05:34:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,2702.7,0.000973
2017-09-16 05:35:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,282222.22,0.1016
2017-09-16 05:36:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:37:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,100300.0,0.03611
2017-09-16 05:38:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:39:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,3000.0,0.00105
2017-09-16 05:40:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,1388888.89,0.5
2017-09-16 05:41:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:42:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:43:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:44:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,55906.97,0.02013
2017-09-16 05:45:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:46:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,321.92,0.0001127
2017-09-16 05:47:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,5015.0,0.001805
2017-09-16 05:48:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,8312.5,0.002909
2017-09-16 05:49:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,499.89,0.00018
2017-09-16 05:50:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:51:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:52:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,8136.83,0.002929
2017-09-16 05:53:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:54:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,1272038.12,0.4579
2017-09-16 05:55:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:56:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:57:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 05:58:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,7777.78,0.00275
2017-09-16 05:59:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:00:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1108877.78,0.3881
2017-09-16 06:01:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:02:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:03:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:04:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,2125.56,0.0007652
2017-09-16 06:05:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,138888.89,0.05
2017-09-16 06:06:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 06:07:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,19450.0,0.006808
2017-09-16 06:08:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:09:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,8226.14,0.002879
2017-09-16 06:10:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:11:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,320.59,0.0001122
2017-09-16 06:12:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,81412.34,0.02931
2017-09-16 06:13:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 06:14:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 06:15:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 06:16:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 06:17:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,347.16,0.0001215
2017-09-16 06:18:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:19:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:20:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:21:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:22:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:23:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,703.48,0.0002462
2017-09-16 06:24:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:25:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:26:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:27:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,168261.05,0.06057
2017-09-16 06:28:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,44692.04,0.01609
2017-09-16 06:29:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 06:30:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
2017-09-16 06:31:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,21338.03,0.007468
2017-09-16 06:32:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:33:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,3009.0,0.001083
2017-09-16 06:34:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,2756.34,0.0009647
2017-09-16 06:35:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:36:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,17721.0,0.00638
2017-09-16 06:37:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,46279.43,0.01666
2017-09-16 06:38:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,1160670.64,0.4062
2017-09-16 06:39:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:40:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,997.5,0.0003491
2017-09-16 06:41:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1000.0,0.00035
2017-09-16 06:42:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:43:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:44:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,31625.08,0.01139
2017-09-16 06:45:00,3.5e-07,3.6e-07,3.5e-07,3.6e-07,5000.0,0.00175
2017-09-16 06:46:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:47:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:48:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1162626.69,0.4069
2017-09-16 06:49:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,57934.75,0.02028
2017-09-16 06:50:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,2919.23,0.001022
2017-09-16 06:51:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:52:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:53:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:54:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:55:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:56:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
2017-09-16 06:57:00,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
